"city","gent","vuln","mean_11","mean_19"
"phaz",0,0,55.3894998226321,59.4927279177013
"phaz",0,0,52.0041739130435,53.6987826086957
"phaz",0,0,49.7310180456248,53.3575076608784
"phaz",0,0,55.8527397260274,58.1494520547945
"phaz",0,1,65.6691086691087,65.9526862026862
"phaz",0,1,46.6657952069717,48.8492374727669
"phaz",0,0,42.9682481078087,44.1563596086395
"phaz",0,0,33.091037402964,35.2111267936956
"phaz",0,0,23.9011662151019,28.4187772411356
"phaz",0,0,6.44217562494277,7.6588224521564
"phaz",0,0,19.5070090705619,27.0371068441513
"phaz",0,0,6.05368494586098,7.29472581208523
"phaz",0,1,35.117279666898,36.1911866759195
"phaz",0,1,62.8715083798883,64.2465083798883
"phaz",0,1,41.1613014884043,43.7279335410177
"phaz",1,1,49.3254352030948,50.7920696324952
"phaz",0,1,60.7364935517602,61.1261763680725
"phaz",1,1,31.0631572728347,33.3246484698098
"phaz",0,0,26.0064741035857,26.6314741035857
"phaz",0,0,57.4180555555556,57.4895833333333
"phaz",1,1,52.6498269896194,53.1896193771626
"phaz",0,0,44.1374045801527,45.2768910478834
"phaz",1,1,79.8768166089965,80.1868512110727
"phaz",0,1,62.6903270702853,64.7971468336813
"phaz",0,0,46.2715877437326,47.2273676880223
"phaz",0,0,44.4384236453202,45.3656267104543
"phaz",0,0,46.4996527777778,47.3378472222222
"phaz",0,0,26.6718133470578,28.8332475553268
"phaz",1,1,40.6302128900554,41.273257509478
"phaz",0,0,17.0819476343592,24.0267340376665
"phaz",0,0,29.4270479134467,29.5698608964451
"phaz",0,0,57.4755770263017,58.2632850241546
"phaz",0,0,62.4596381350035,62.4053583855254
"phaz",0,0,30.5814692857954,31.9704780288407
"phaz",0,0,32.9639380343689,34.0419876407348
"phaz",0,0,24.1736849468383,25.4846110800224
"phaz",0,0,43.9065337103736,44.3103140348266
"phaz",0,0,14.5664145092327,14.7062444204295
"phaz",1,1,42.9572441293753,43.2239698715109
"phaz",0,0,54.3813025210084,55.0546218487395
"phaz",0,1,73.2991513437058,74.1661951909477
"phaz",1,1,73.1054852320675,73.393811533052
"phaz",0,1,61.2955182072829,61.3991596638655
"phaz",0,1,67.2143854748603,67.5502793296089
"phaz",0,1,65.3181818181818,65.3181818181818
"phaz",0,1,68.5618915159944,68.6269123783032
"phaz",0,1,52.0470914127424,52.9210526315789
"phaz",0,1,59.6995215311005,60.6430622009569
"phaz",0,1,66.0868320610687,66.4666030534351
"phaz",0,0,58.4105633802817,59.0443661971831
"phaz",0,0,63.712508406187,64.1829186281103
"phaz",0,0,58.4494845360825,58.9752577319588
"phaz",0,0,62.9010309278351,63.3237113402062
"phaz",0,0,54.4271878242823,55.4514008993428
"phaz",0,1,77.480056980057,77.480056980057
"phaz",0,0,55.4169562195969,56.0576789437109
"phaz",1,1,72.5818414322251,73.0946291560102
"phaz",1,1,63.0169491525424,63.1961259079903
"phaz",1,1,62.9376968848442,63.0287014350718
"phaz",0,1,67.2174545454545,67.2174545454545
"phaz",1,1,57.7425399028452,63.9444829979181
"phaz",1,1,65.6351633078527,65.6914523974983
"phaz",0,1,66.6223776223776,66.8395104895105
"phaz",0,0,59.9537612146308,60.9765355417529
"phaz",0,0,71.5541838134431,71.6426611796982
"phaz",0,0,66.2412129565817,66.7270847691247
"phaz",0,0,58.0967406380028,58.873439667129
"phaz",0,0,53.4920279023418,54.079720976582
"phaz",0,0,30.3860881386655,30.8549903704543
"phaz",0,0,54.9356833642548,55.5095856524428
"phaz",0,0,62.1915861284821,62.4911881750995
"phaz",0,0,61.3716993906567,62.1381178063642
"phaz",1,1,63.2595552466991,64.0986796386379
"phaz",0,0,72.0875,72.1444444444444
"phaz",0,1,65.0011061946903,65.4402654867257
"phaz",1,1,68.4932194876946,69.3023606228026
"phaz",1,1,65.0128314798973,67.1950384944397
"phaz",0,1,68.846884272997,69.1762611275964
"phaz",1,1,77.6933701657459,77.9682320441989
"phaz",0,1,71.3061611374408,71.4218009478673
"phaz",0,1,58.3296011196641,58.4625612316305
"phaz",0,1,61.7819971870605,62.042194092827
"phaz",1,1,58.3427065026362,61.3405975395431
"phaz",0,1,66.012666894899,66.1027045532352
"phaz",0,1,53.0258435032304,53.4109834888729
"phaz",0,1,59.9516483516484,60.0461538461538
"phaz",0,1,55.8209134615385,56.1003605769231
"phaz",0,1,59.0050462573591,59.0765349032801
"phaz",0,1,62.5571030640669,62.7736768802228
"phaz",1,1,59.660908509277,60.0479846449136
"phaz",0,0,5.6522175445467,6.85909046406892
"phaz",0,0,7.68744785235123,14.0731235190068
"phaz",0,0,53.5442346514666,54.8134425840162
"phaz",0,0,40.4633103775825,40.9978627404417
"phaz",0,0,50.6906293063849,50.9942581534221
"phaz",1,1,1.14926207513417,1.51777728085868
"phaz",0,0,0.728899234400185,1.22463590835828
"phaz",1,1,1.08005866331448,1.4771506390111
"phaz",0,0,1.58118126995388,2.59020929407591
"phaz",0,0,13.3271066155478,16.919161432417
"phaz",0,0,4.79650009020386,7.01389139455169
"phaz",0,0,5.29875111764875,7.56358339822907
"phaz",0,0,23.6803194757321,27.3905386033176
"phaz",0,0,30.6009596161535,32.8844462215114
"phaz",0,0,39.1056213763549,39.8190068061507
"phaz",0,1,56.1311964219158,57.2053671263511
"phaz",0,0,45.6297589940622,47.8363022470602
"phaz",0,0,41.0693156732892,43.5238410596026
"phaz",0,0,49.4365733113674,50.3190554640308
"phaz",0,1,1.23485968353302,1.5826627630754
"phaz",1,1,0.484184999500771,0.702319755286545
"phaz",0,1,75.0070323488045,75.1856540084388
"phaz",0,1,65.2243502051984,68.0735294117647
"phaz",0,0,64.5048231511254,64.7254019292605
"phaz",1,1,58.9886206896552,59.5365517241379
"phaz",0,0,55.0983436853002,55.4126984126984
"phaz",0,0,58.3393843725335,58.4096290449882
"phaz",0,0,57.2757201646091,57.4465020576132
"phaz",0,0,56.7755172413793,59.1762068965517
"phaz",0,0,63.7678321678322,63.8566433566434
"phaz",0,0,49.7745030843043,50.9225496915696
"phaz",0,0,55.201384083045,56.0262975778547
"phaz",0,0,48.5262397688974,48.8401540683678
"phaz",1,1,60.8688869412796,65.1973707274321
"phaz",0,0,55.7838953888507,56.1417756366139
"phaz",1,1,55.0797101449275,59.3754313319531
"phaz",0,0,49.9873919308357,50.564121037464
"phaz",0,0,52.2859267734554,54.0969107551487
"phaz",0,0,45.299548767789,48.0690732384589
"phaz",0,0,45.0825154489277,45.8491457651763
"phaz",0,0,46.2186629526462,46.9846796657382
"phaz",0,0,42.7934976777421,44.3933547695606
"phaz",0,1,48.8035220994475,49.2793508287293
"phaz",0,1,54.9254462723136,56.652782639132
"phaz",0,0,48.0549982704946,48.8865444482878
"phaz",0,0,40.8192430137955,41.6681995047754
"phaz",0,0,45.6276180333688,46.0834220802272
"phaz",0,0,39.2450400278455,42.357117995127
"phaz",0,0,35.5111343075852,36.7724425887265
"phaz",0,0,45.52385928248,45.8777429467085
"phaz",0,0,51.0610687022901,51.8619014573213
"phaz",0,0,51.4906559179187,53.6306339318432
"phaz",0,0,26.0075114881584,31.8562212796041
"phaz",0,0,47.8546978693678,49.1362207474677
"phaz",0,1,57.9222797927461,58.2338514680484
"phaz",0,0,43.165068851316,45.4558131427575
"phaz",0,0,46.8799044694643,47.2149437052201
"phaz",1,1,49.9615525448554,50.1215671915049
"phaz",0,0,36.9015124868097,39.8167428772423
"phaz",0,0,38.0102763997165,39.37597448618
"phaz",0,0,18.1864286976498,26.0012369676621
"phaz",1,1,81.6552357624005,81.7225964482547
"phaz",0,1,67.3996966249526,68.7732271520667
"phaz",1,1,53.4298056155508,54.0617710583153
"phaz",0,1,50.8602298850575,51.9852873563218
"phaz",0,1,67.2583626760563,67.5664612676056
"phaz",0,0,35.3926096997691,37.6206697459584
"phaz",1,1,53.017325017325,54.1122661122661
"phaz",1,1,52.4725158562368,53.9936575052854
"phaz",1,1,32.7079115110611,35.0018747656543
"phaz",0,0,43.4928925619835,47.9196694214876
"phaz",0,0,49.3586956521739,50.4661125319693
"phaz",0,0,48.3102343863736,49.0428009899549
"phaz",0,0,55.0808569454043,59.0528680027643
"phaz",0,0,17.2804707527383,25.0006991377301
"phaz",0,0,50.5083916083916,50.8213286713287
"phaz",0,0,30.1854120910877,43.2717604901167
"phaz",0,0,29.8771985929005,43.1742884553885
"phaz",0,0,22.004000390282,24.1061566982145
"phaz",0,1,57.0871369294606,57.4218533886584
"phaz",0,1,52.4314266023432,54.5327360441075
"phaz",0,0,57.4082125603865,58.1928916494134
"phaz",0,0,55.633553317124,55.8600208405696
"phaz",0,1,57.9493029150824,58.6641318124208
"phaz",0,1,71.214929679048,71.5939415795168
"phaz",0,1,66.9405594405594,66.9605394605395
"phaz",1,1,77.3298204527713,79.1112412177986
"phaz",1,1,62.3627717391304,63.0407608695652
"phaz",1,1,60.571136827774,61.0796460176991
"phaz",0,1,68.5197183098592,68.5197183098592
"phaz",0,1,68.7392832044975,69.3330990864371
"phaz",0,1,76.6267409470752,76.6566852367688
"phaz",1,1,58.8686797752809,59.6144662921348
"phaz",1,1,61.4964985994398,61.5826330532213
"phaz",0,1,57.8427197802198,58.3070054945055
"phaz",0,1,70.2725381414702,70.7198335644938
"phaz",0,1,70.5155807365439,70.5800283286119
"phaz",0,1,77.0547263681592,77.160447761194
"phaz",0,1,64.1247357293869,64.8202959830867
"phaz",1,1,69.4014234875445,69.6868327402135
"phaz",0,0,49.2155149589621,53.4432088959492
"phaz",0,0,32.9098712446352,33.284635193133
"phaz",0,0,12.4764914230155,12.6801166747691
"phaz",0,0,35.1634370219276,35.7771545130036
"phaz",1,1,41.3833923321534,47.2826543469131
"phaz",0,0,56.5830291970803,56.8257299270073
"phaz",0,0,26.0216361339229,29.1640871762476
"phaz",0,0,15.1239373864103,20.0826640089113
"phaz",0,0,11.3686529794692,13.8874645301285
"phaz",0,1,34.7944463257704,35.3034202505926
"phaz",0,0,62.410897875257,62.6490747087046
"phaz",0,0,48.732410950839,49.1407123932882
"phaz",0,0,42.0840480274443,44.5909090909091
"phaz",0,0,43.9743845642049,44.1663339986693
"phaz",0,0,42.6005747126437,45.4845545977011
"phaz",0,0,59.9456152277362,60.8721957851801
"phaz",0,0,59.4616991643454,59.4895543175487
"phaz",0,0,33.1232323232323,34.2491582491582
"phaz",1,1,62.3215721304154,63.5350602947745
"phaz",0,0,60.5870646766169,60.8095238095238
"phaz",0,0,50.1339869281046,51.5326797385621
"phaz",0,0,59.0036536353672,59.1874314943369
"phaz",0,0,34.0062091503268,35.4401960784314
"phaz",0,0,51.0304709141274,51.258541089566
"phaz",0,0,55.2233644859813,55.8841121495327
"phaz",0,0,51.1806853582555,51.4228971962617
"phaz",0,0,45.0189199842333,45.9654447510183
"phaz",0,0,56.5504039339656,57.6354056902002
"phaz",1,1,67.8090877069391,69.0827756252202
"phaz",0,0,50.4652996845426,50.8394321766562
"phaz",0,0,53.2878845423471,54.5643752373718
"phaz",0,0,54.0322687957418,54.2312042581504
"phaz",0,0,60.5472739820566,60.5810904071774
"phaz",0,1,65.9015105740181,65.9256797583082
"phaz",0,1,69.5350089766607,69.5882704967086
"phaz",0,1,68.1062745098039,68.9737254901961
"phaz",0,1,61.8606147248034,62.0936383130808
"phaz",0,0,64.2928621413576,64.4744576627012
"phaz",0,0,58.5115303983229,58.874213836478
"phaz",0,1,62.0240963855422,62.5319740500463
"phaz",0,1,60.8873626373626,61.6119505494505
"phaz",0,1,52.1689259645464,54.1014946124435
"phaz",0,0,44.7981236970118,45.5833912439194
"phaz",0,0,47.7298850574713,48.0191570881226
"phaz",0,0,45.4469696969697,45.8205329153605
"phaz",0,1,0.984749426793318,1.10463806092368
"phaz",0,0,59.4342431761787,63.0732009925558
"phaz",1,1,43.5962732919255,44.8583850931677
"phaz",0,0,5.47748178234381,10.9829172141919
"phaz",0,0,12.3435174451217,20.8239407651172
"phaz",0,0,16.7133848336749,19.6183194072206
"phaz",0,0,33.6895227646736,37.6013896507588
"phaz",0,0,0.530793964877566,0.6723967350977
"phaz",0,0,28.8163404255319,32.6508936170213
"phaz",0,0,29.1031224979984,33.7876701361089
"phaz",0,0,29.7777513101477,30.9902334444974
"phaz",0,0,11.0568712333418,12.2451404804346
"phaz",0,0,4.77894538132394,8.43921469921973
"phaz",0,0,14.0434984161323,17.4050838290968
"phaz",0,0,7.41928379150012,8.5281425891182
"phaz",0,0,39,39
"phaz",0,0,22.1567708333333,27.4640625
"phaz",0,0,26.7447608812466,28.0343901128426
"phaz",0,0,5.76199292648769,6.19483016449476
"phaz",0,0,24.1130693522545,25.4648661020829
"phaz",0,0,36.4830360265827,38.8786288912207
"phaz",0,0,39.7818298144594,42.0763489016848
"phaz",0,0,45.2350016572754,45.6453430560159
"phaz",1,1,0,0
"phaz",0,0,35.4126862820023,43.8274742071074
"phaz",1,1,60.5359097127223,60.8375512995896
"phaz",1,1,57.4988279418659,58.3928738865448
"phaz",1,1,42.8006230529595,44.0581516095535
"phaz",0,0,60.4471744471744,60.9308529308529
"phaz",0,0,48.8596734977423,49.7419242792636
"phaz",0,0,60.0637200736648,60.2570902394107
"phaz",0,0,45.1515295233578,46.1083708797724
"phaz",0,1,51.2822661749916,54.5531344284278
"phaz",1,1,56.392756349953,56.8156161806209
"phaz",0,0,49.4512077294686,54.821578099839
"phaz",0,0,19.7326121628181,21.5318632549754
"phaz",1,1,63.0969101123596,64.0140449438202
"phaz",0,1,48.7352537722908,49.8823731138546
"phaz",0,0,4.63075100687041,6.11314854299929
"phaz",0,0,9.83610099233765,12.2477578193694
"phaz",0,0,40.2008032128514,40.6766195215645
"phaz",0,0,50.9450926561428,51.2223747426218
"phaz",0,0,46.9748075577327,47.5188943317005
"phaz",0,0,60.276251474802,62.1763020394404
"phaz",0,0,44.6581606872158,49.3481556341587
"phaz",0,0,53.7015032211883,55.642448103078
"phaz",0,0,50.1059096945551,51.0378486055777
"phaz",0,0,49.6898734177215,50.7227848101266
"phaz",0,0,59.9560585885486,68.422103861518
"phaz",0,0,58.6493506493507,61.3482880755608
"phaz",0,0,48.7984604618614,50.8908327501749
"phaz",0,0,45.1804087385483,49.4284707540521
"phaz",0,0,41.8413705583756,42.3819796954315
"phaz",0,1,26.1898007429922,27.1519756838906
"phaz",0,0,45.5010638297872,48.4496453900709
"phaz",0,0,44.8009932600213,47.4962752749202
"phaz",0,0,42.1391394864677,42.9312977099237
"phaz",0,0,35.7349540972458,41.7534852091125
"phaz",0,0,26.8379237288136,36.1474223163842
"phaz",0,0,27.9903370256894,29.5915625736507
"phaz",0,0,44.9956268221574,45.8698979591837
"phaz",0,0,27.3089049136341,42.1693778299514
"phaz",0,0,40.59375,46.3125
"phaz",0,0,50.935,58.45625
"phaz",0,0,13.0514511873351,17.6220316622691
"phaz",1,1,3.37299960441615,9.75865789189772
"phaz",1,1,0.359155721190845,0.527752077406636
"phaz",0,1,0.816340178149492,0.849910390270434
"phaz",0,1,2.62412230097247,3.11139360474699
"phaz",0,0,0.18681917211329,0.312636165577342
"phaz",0,1,0.0908649173955296,0.0908649173955296
"phaz",0,1,4.15635491606715,4.45448441247002
"phaz",1,1,29.8020745724699,30.8407625455565
"phaz",1,1,70.8666666666667,70.8666666666667
"phaz",0,1,47.3776928422516,50.7056984016678
"phaz",1,1,30.5952515545506,30.9975504051253
"phaz",0,0,1.46330758426966,2.01391327247191
"poor",0,0,22.9543988945187,23.2200214954706
"poor",0,0,56.1082337317397,56.1082337317397
"poor",0,0,80.0924918389554,80.0924918389554
"poor",0,0,56.8517441860465,56.8934108527132
"poor",0,1,59.5453074433657,59.5453074433657
"poor",0,0,71.1093943139679,71.1953028430161
"poor",0,0,46.641245972073,46.641245972073
"poor",0,0,54.828373015873,54.828373015873
"poor",0,0,58.8836662749706,58.9747356051704
"poor",0,0,57.9231433506045,57.9585492227979
"poor",1,1,65.4569767441861,65.6
"poor",0,0,65.228025477707,65.3312101910828
"poor",0,0,71.2107594936709,71.273417721519
"poor",0,0,39.0626276378489,39.2756977535739
"poor",0,0,56.9009900990099,57.1064356435644
"poor",0,0,31.0498760842627,31.2676579925651
"poor",0,0,45.9995240361732,46.1737267967634
"poor",0,0,31.0297142857143,31.3342857142857
"poor",0,1,52.2130553037171,52.2130553037171
"poor",0,1,54.329677861549,54.3941055517478
"poor",0,1,48.1196615632554,48.9734085414988
"poor",1,1,53.1824,53.2576
"poor",0,1,49.6832200731835,50.1531625718766
"poor",0,1,59.3872875092387,59.8373983739837
"poor",0,1,53.7286158631415,53.9043545878694
"poor",0,1,69.0672715894869,69.1996245306633
"poor",0,1,58.2458193979933,58.7817725752508
"poor",0,1,58.3357112882921,58.6156105749056
"poor",0,1,44.0072028811525,44.0072028811525
"poor",0,0,42.0804096339845,42.4987673051394
"poor",1,1,44.9566343042071,45.0686084142395
"poor",1,1,60.8926365795724,61.1197149643705
"poor",0,1,78.275641025641,80.1362179487179
"poor",0,1,58.8417721518987,59.1479430379747
"poor",0,1,44.8886164623468,45.2549912434326
"poor",0,0,47.41248606466,47.5144927536232
"poor",1,1,48.0018409425626,48.3468335787923
"poor",0,1,56.4201680672269,56.9621848739496
"poor",0,1,51.9690048939641,53.2359978249048
"poor",0,0,41.8832487309645,42.0383530738861
"poor",1,1,59.9204545454545,60.020202020202
"poor",0,1,55.9864406779661,56.1677966101695
"poor",0,0,60.5445656261753,61.1323805942083
"poor",0,0,49.7557015848473,50.136064940085
"poor",0,0,38.796157059315,38.9270398217767
"poor",1,1,58.4785604900459,58.5091883614089
"poor",1,1,62.0807354116707,62.0807354116707
"poor",1,1,65.3846153846154,65.3846153846154
"poor",0,1,56.8092076139885,56.9172200088535
"poor",0,1,50.6383280198371,50.9202975557917
"poor",1,1,44.1057692307692,44.3135856079404
"poor",0,0,55.3568019093079,55.3568019093079
"poor",0,0,58.4765924788949,58.4765924788949
"poor",1,1,65.9851851851852,65.9851851851852
"poor",1,1,61.1728553137004,61.1728553137004
"poor",1,1,63.2466666666667,63.5933333333333
"poor",0,0,60.5410544511668,60.6153846153846
"poor",0,0,60.1782544378698,60.3062130177515
"poor",0,0,59.5526034712951,59.6834445927904
"poor",0,0,69.4384775808133,69.674661105318
"poor",0,0,19.748288973384,20.5584283903676
"poor",0,0,27.7969135802469,28.1302469135802
"poor",0,0,78.5448916408669,78.5448916408669
"poor",0,0,81.4042904290429,81.4042904290429
"poor",0,0,94.0495169082126,94.0495169082126
"poor",0,0,81.2467718794835,81.4375896700143
"poor",0,1,77.9906542056075,78.0728971962617
"poor",0,0,57.4241359109549,57.9244288224956
"poor",0,0,26.9736904479735,27.2514813936952
"poor",0,0,46.6195533769063,47.0727124183007
"poor",0,0,15.215763546798,15.420197044335
"poor",0,0,32.9259462424575,33.0504662643993
"poor",0,0,40.9045200609446,40.9476891823261
"poor",0,0,16.2226901164231,16.6871439187515
"poor",0,0,28.4619834710744,28.5661157024793
"poor",0,0,42.2651030561478,42.6488983653163
"poor",0,0,37.0301556420233,37.4075875486381
"poor",0,0,39.9246134020619,40.0051546391753
"poor",0,0,30.8980519480519,31.0896103896104
"poor",0,0,31.5416666666667,31.6702724358974
"poor",0,0,19.096113344821,19.5046907907333
"poor",0,0,8.70698376075961,9.09038069038956
"poor",1,1,65.7060409924488,65.7060409924488
"poor",1,1,60.8639846743295,61.1060025542784
"poor",0,0,58.2750287686997,59.1881472957422
"poor",0,1,62.6999321113374,62.6999321113374
"poor",0,1,64.7817213842059,64.8606921029281
"poor",0,0,75.0528949249464,75.0682630450322
"poor",0,0,77.1689989235737,77.3928955866523
"poor",0,0,58.2977691561591,58.4403491755577
"poor",0,0,65.8443908323281,65.978287092883
"poor",0,0,60.7158145065398,60.7158145065398
"poor",0,0,64.9196428571429,64.9888392857143
"poor",0,0,53.8466483011938,53.8852157943067
"poor",0,0,44.818989280245,45.2453292496171
"poor",0,1,67.7643626570916,67.7643626570916
"poor",0,1,61.1784287616511,61.2363515312916
"poor",0,1,68.247889485802,68.3553338449731
"poor",0,0,57.9137931034483,57.9614121510673
"poor",0,0,49.9298334174659,49.9298334174659
"poor",0,0,78.9610591900312,79.5072689511942
"poor",1,1,70.4308476736775,71.1287444231995
"poor",0,0,78.3375665710774,78.3904137648505
"poor",0,0,73.5067218200621,73.6897621509824
"poor",0,0,50.7286195286195,50.7286195286195
"poor",0,0,62.7183212267958,62.999192897498
"poor",0,0,54.7174103237095,55.5923009623797
"poor",0,0,71.1176470588235,71.1670168067227
"poor",0,0,63.7898338220919,63.7898338220919
"poor",0,0,60.5400921658986,60.5400921658986
"poor",0,1,61.7434767875297,62.8356489325652
"poor",0,1,58.4409293129016,58.4819574888779
"poor",0,1,55.6385008517888,55.9304940374787
"poor",0,1,51.303228021978,51.4769917582418
"poor",0,1,46.3189845474614,46.4202538631347
"poor",0,0,23.6512594766447,26.3390804597701
"poor",1,1,48.5631542219121,48.7271458478716
"poor",0,0,35.6508299942759,35.6508299942759
"poor",0,0,16.231919727376,16.3871639530481
"poor",0,0,18.7934380186391,19.266309204647
"poor",0,0,50.0483720930233,50.2646511627907
"poor",0,1,46.6436502428869,47.8527064538515
"poor",0,1,41.1154249158992,44.4309821871726
"poor",0,1,32.9185138932251,45.9100842959725
"poor",0,1,52.1454388984509,55.617900172117
"poor",0,1,78.9915014164306,78.9915014164306
"poor",1,1,72.6829802775749,72.9605551497443
"poor",1,1,73.577685088634,73.8138686131387
"poor",1,1,50.671568627451,50.7975490196078
"poor",1,1,63.4112646121148,63.4548352816153
"poor",0,1,59.9705179282869,59.9705179282869
"poor",1,1,56.8787073926516,57.5772465692784
"poor",1,1,57.5708884688091,57.5973534971645
