"Site","City","Season","gentrifying","mean_19","mu","sd"
"E02-FTP1","deco","JA19",TRUE,0.101499467141652,4.2563,1.03175421572978
"E02-LIN1","deco","JA19",FALSE,0.078833769422879,4.2108,0.949659699763308
"E02-MCN1","deco","JA19",TRUE,0.045357020022625,2.5383,1.14160563958997
"E03-CWP1","deco","JA19",FALSE,0.038819138243348,4.4247,0.642939536134396
"E03-DMP1","deco","JA19",TRUE,-0.00862118405011003,4.9861,0.949524591411391
"E03-GEN1","deco","JA19",TRUE,0.126836724082305,4.8077,0.866484731301688
"E03-SAC1","deco","JA19",FALSE,-0.045712365641625,6.0006,0.90823021762812
"E04-APM1","deco","JA19",FALSE,0.051385678245234,3.7618,0.792416274665807
"E04-SCR1","deco","JA19",FALSE,-0.159355705907914,3.1265,0.979077938348595
"E04-SKE1","deco","JA19",FALSE,-0.124236432943989,5.8236,0.865770174930726
"E04-SKW1","deco","JA19",FALSE,-0.061858973344635,7.4456,0.640376177074707
"W01-GCP1","deco","JA19",TRUE,0.288159788069467,5.7099,0.82098074943271
"W01-LIP1","deco","JA19",FALSE,0.328103838052325,3.1955,0.886768507468879
"W01-MAR1","deco","JA19",TRUE,0.064206166540695,3.9813,0.944266632867748
"W01-SLP1","deco","JA19",TRUE,-0.013762329257557,3.5122,1.14524334454815
"W02-CHP1","deco","JA19",FALSE,-0.230574969484465,3.1479,0.996757213414706
"W02-HOL1","deco","JA19",FALSE,-0.071412931667196,3.1528,0.979871509340629
"W02-MOR1","deco","JA19",TRUE,0.016347313664446,4.3544,1.08734487256215
"W02-SUN1","deco","JA19",FALSE,0.129331834338408,4.4162,0.640170713055655
"W02-WBP1","deco","JA19",TRUE,0.12739771936341,4.8607,0.890715918508673
"W03-CPP1","deco","JA19",FALSE,-0.048552920192726,2.1089,0.963604505678723
"W03-DAN1","deco","JA19",FALSE,-0.100334738296699,3.1636,0.973000366377782
"W04-APE1","deco","JA19",FALSE,-0.307581109533299,3.5137,1.11280552820983
"W04-PVP1","deco","JA19",TRUE,-0.019010090060218,4.0459,0.975135005436623
"W04-STM1","deco","JA19",TRUE,-0.24620110588487,6.9847,1.27500136190017
"W04-WES1","deco","JA19",TRUE,0.072889195529179,2.0991,1.01409172573432
"W04-WSP1","deco","JA19",FALSE,-0.344198359091177,2.7733,1.18762290093088
"E02-FTP1","deco","JU20",TRUE,0.101499467141652,3.8107,0.868643174206998
"E02-LIN1","deco","JU20",FALSE,0.078833769422879,4.4162,0.634679322007719
"E02-MCN1","deco","JU20",TRUE,0.045357020022625,3.4872,1.11756926233035
"E02-MON1","deco","JU20",TRUE,-0.001369835809992,4.919,0.928183792422197
"E02-VER1","deco","JU20",TRUE,0.071169866612357,2.181,1.01781265184681
"E03-CWP1","deco","JU20",FALSE,0.038819138243348,1.5715,1.07953892492538
"E03-DMP1","deco","JU20",TRUE,-0.00862118405011003,3.9754,0.934067496602264
"E03-GEN1","deco","JU20",TRUE,0.126836724082305,4.9459,0.910195602935743
"E03-SAC1","deco","JU20",FALSE,-0.045712365641625,2.0559,0.929011031231392
"E04-APM1","deco","JU20",FALSE,0.051385678245234,4.6815,0.752804371295853
"E04-SKW1","deco","JU20",FALSE,-0.061858973344635,4.4786,0.675120447595743
"E04-TER1","deco","JU20",FALSE,0.019327238983899,1.9518,0.887217828691215
"W01-SLP1","deco","JU20",TRUE,-0.013762329257557,5.1487,1.44561311896682
"W03-CPP1","deco","JU20",FALSE,-0.048552920192726,1.5646,1.10233767731829
"W03-DAN1","deco","JU20",FALSE,-0.100334738296699,1.363,1.0524931231022
"W03-MGP1","deco","JU20",FALSE,-0.268117619222918,2.3509,1.08059518719818
"W04-APE1","deco","JU20",FALSE,-0.307581109533299,5.1706,1.00468730441763
"W04-PVP1","deco","JU20",TRUE,-0.019010090060218,2.3608,1.09596691298024
"W04-STM1","deco","JU20",TRUE,-0.24620110588487,4.0614,1.30973340041324
"W04-WES1","deco","JU20",TRUE,0.072889195529179,2.8885,0.906614551501629
"E02-FTP1","deco","OC20",TRUE,0.101499467141652,3.5892,0.749866381403378
"E02-LIN1","deco","OC20",FALSE,0.078833769422879,5.3993,0.621528872872356
"E02-MCN1","deco","OC20",TRUE,0.045357020022625,2.7991,0.852767208088538
"E02-MON1","deco","OC20",TRUE,-0.001369835809992,3.6796,0.803124112970146
"E03-CWP1","deco","OC20",FALSE,0.038819138243348,0.69,0.778563174098034
"E03-DMP1","deco","OC20",TRUE,-0.00862118405011003,4.0147,1.4318131578149
"E03-GEN1","deco","OC20",TRUE,0.126836724082305,6.5009,0.688946046265937
"E03-SAC1","deco","OC20",FALSE,-0.045712365641625,3.15,1.30225557666638
"E04-APM1","deco","OC20",FALSE,0.051385678245234,4.5598,0.703614573006227
"E04-SCR1","deco","OC20",FALSE,-0.159355705907914,3.8846,0.886657462690985
"E04-SKW1","deco","OC20",FALSE,-0.061858973344635,6.5652,0.694692176234893
"E04-TER1","deco","OC20",FALSE,0.019327238983899,2.4529,0.643290736990072
"W01-BAR1","deco","OC20",TRUE,0.151989248481973,3.8683,0.895229162575344
