"loc","mu_beta","var_beta","mu_rich","var_rich"
13636,0.120254457764458,0.00891515639346851,9.4708,1.77870310062012
13637,0.279710041625042,0.0037909684858326,11.4802,1.24385673134627
13638,0.203837219169719,0.00622011897137742,10.442,1.88821364272855
13639,0.10448742979243,0.00854819587174815,9.3042,1.79362108421684
13640,0.0570854662004662,0.00516945316191048,8.8052,1.46434582916583
13641,0.177552746142746,0.00509862814598456,10.0882,1.59393954790958
13642,0.132420426795427,0.0056946597642672,9.5542,1.2761175835167
13643,0.137231572316572,0.00595576064910822,9.612,1.33852370474095
13644,0.064669193029193,0.00586905649488976,8.8818,1.50733022604521
13645,0.246510751470751,0.00967145853252095,11.0766,2.20397323464693
13646,0.148278707403707,0.00658884265012294,9.7436,1.40814066813363
13647,0.10219972027972,0.00830405286753237,9.2766,1.75364316863373
13648,0.16624408036408,0.00449191635076317,9.9438,1.50854326865373
13649,0.159018458208458,0.00721833796812488,9.8758,1.4782700140028
13650,0.139304065934066,0.00620566730711068,9.6354,1.31352954590918
13651,0.129804335109335,0.00583572726393952,9.5252,1.25321560312062
13652,0.228540134587635,0.00922185713763594,10.8082,2.05622400480096
13653,0.149248534798535,0.00680347104789491,9.7546,1.37025289057812
13654,0.0720830636030636,0.00625756900181805,8.9564,1.54840872174435
13655,0.199066271506272,0.00649706115187464,10.3762,1.74942344468894
13656,0.0914804795204795,0.00739736559097698,9.1572,1.64401696339268
13657,0.175309347041847,0.00804400472327343,10.0802,1.55487893578716
13658,0.18180930957931,0.00537966974625484,10.1442,1.62973230646129
13659,0.163719448329448,0.00439173303431232,9.9126,1.49125949189838
13660,0.179595728715729,0.00815952384040655,10.139,1.66961292258452
13661,0.243082584360084,0.00585479863627582,10.9572,1.48046425285057
13662,0.0887983238983239,0.00716751933466814,9.1298,1.6656850970194
13663,0.206310531413031,0.00620600686217613,10.468,1.75172634526905
13664,0.197707807470307,0.00866611119947873,10.3714,1.67059615923185
13665,0.0670700749250749,0.00592075131870897,8.9032,1.48332642528506
13666,0.0764056837606838,0.00670539148620937,9.0016,1.57311206241248
13667,0.206704103674104,0.00396603411750255,10.4274,1.2165725545109
13668,0.142276522366522,0.00307890361240393,10.5606,1.24777719543909
13669,0.165739861527362,0.00430537654873768,10.875,1.45726645329066
13670,0.1781413999889,0.00505166357033506,11.0474,1.51585641128226
13671,0.0759742812742813,0.00590773034549811,9.8312,1.36657987597519
13672,0.0614390576090576,0.0050430713472903,9.6706,1.27795123024605
13673,0.149516353956501,0.00876927330892904,10.7214,1.87255655131026
13674,0.0774288711288711,0.00613349863049522,9.8498,1.40352066413283
13675,0.121325994005994,0.00801076722828184,10.368,1.74732546509302
13676,0.103899213009213,0.00749011857550027,10.16,1.65993198639728
13677,0.0954584354534355,0.00694145068895644,10.058,1.56934986997399
13678,0.0685734188034188,0.00555629060581945,9.7508,1.34976931386277
13679,0.162520567210567,0.00441067920330824,10.832,1.40565713142629
13680,0.206033138887257,0.00601254643358624,11.453,1.75614222844569
13681,0.178847033799534,0.00518270831118366,11.0616,1.60052554510902
13682,0.115981182151182,0.00756647567882229,10.2952,1.59557607521504
13683,0.247609807251572,0.00387981556738779,12.0504,1.49015787157432
13684,0.151592198912199,0.00366951578439016,10.683,1.30597219443889
13685,0.0879441192141192,0.00653969335471092,9.9692,1.48294794958992
13686,0.212172863655952,0.00248248147705112,11.485,1.2128175635127
13687,0.181610230602731,0.0051105088068931,11.099,1.629924984997
13688,0.0905127283827284,0.00687309601016305,10.0036,1.57670238047609
13689,0.0479964923964924,0.00403936332373604,9.5268,1.22592694538908
13690,0.062387962037962,0.00512934814712965,9.683,1.32317563512703
13691,0.0497181773781774,0.00442725794014801,9.5472,1.24442104420884
13692,0.0573172638472638,0.00491728960875575,9.6306,1.3324101220244
13693,0.140496566489066,0.00306400133987743,10.5374,1.2192450890178
13694,0.150180404040404,0.00918981301798839,10.7376,1.9683399079816
13695,0.0653754933954934,0.00532208017761324,9.7148,1.32132522504501
13696,0.0933980852480853,0.00697919363770558,10.0356,1.57184700940188
13697,0.05473107004107,0.00467231749053281,9.601,1.29405781156231
13698,0.165620360750361,0.00436844268844811,10.8756,1.49602384476895
13699,0.0564256299256299,0.00477799592853298,9.617,1.25616223244649
13700,0.0452265678765679,0.00403930725147552,9.4976,1.18743172634527
13701,0.204999058261999,0.00603178779516858,11.4394,1.77668297659532
13702,0.0662796925296925,0.00534153724225111,9.7258,1.35168469693939
13703,0.0522067832167832,0.0044607333132423,9.5722,1.24503616723345
13704,0.166092007159507,0.0048119176724269,10.8816,1.41546453290658
13705,0.0677076168276168,0.00544047226261442,9.7414,1.35439691938388
13706,0.177506080863581,0.00503829559194716,11.0376,1.4936849769954
13707,0.155030623118711,0.00399381109322964,10.732,1.37685137027405
13708,0.140858661338661,0.00312280079058693,10.5418,1.20729421884377
13709,0.0884282081970317,0.00664156960851657,9.976,1.51092618523705
13710,0.0816634299034299,0.00612549174427054,9.8958,1.42442724544909
13711,0.153647458652459,0.00386510746734168,10.7122,1.34884092818564
13712,0.172066962204462,0.00470867415619667,10.9602,1.43650326065213
13713,0.116412571872572,0.00766638600644637,10.301,1.5919173834767
13714,0.049484551004551,0.00427154473791844,9.5418,1.20409357871574
13715,0.0576721267621268,0.00476798259869162,9.6304,1.27685121024205
13716,0.0394156066156066,0.00356203850474817,9.438,1.19119423884777
13717,0.269936697746698,0.00628693537488083,9.79,1.4245849169834
13718,0.214133244533245,0.00972819728095291,9.1348,1.62455387077415
13719,0.187470471195471,0.00868486400292749,8.8152,1.379724904981
13720,0.258563046953047,0.00572249043753107,9.6276,1.27317287457492
13721,0.346408313728755,0.00817403959945713,10.9876,2.0558574114823
13722,0.130935264180264,0.0110697713692161,8.2788,1.70221100220044
13723,0.252137152847153,0.00848679229403245,9.606,1.96555711142228
13724,0.187745429015429,0.0121563591638579,8.884,2.12576915383077
13725,0.172174607059607,0.0117382687564816,8.7066,1.96290902180436
13726,0.184066301476301,0.00867983474676987,8.7798,1.39719139827966
13727,0.226025320790321,0.00742019635631808,9.2612,1.69251306261252
13728,0.247787857697858,0.0126267893729532,9.6072,2.37858387677535
13729,0.240894355366855,0.00843496729906589,9.46,1.88197639527906
13730,0.240007219447219,0.0104132561525081,9.455,1.71471794358872
13731,0.25248131979132,0.00848126959804414,9.602,1.80235647129426
13732,0.201169876789877,0.00644919584125885,8.9572,1.48566529305861
13733,0.149915567210567,0.0117729150806806,8.4726,1.80481020204041
13734,0.315936039516039,0.00420225010008643,10.4122,1.18252766553311
13735,0.263749545454545,0.00816522518558124,9.7588,2.06423540708142
13736,0.164699462759463,0.0117385835691952,8.6288,1.95420140028006
13737,0.0702130086580087,0.00706973087007552,7.7038,1.35233602720544
13738,0.205717248307248,0.00626131622893555,9.0072,1.50184852970594
13739,0.157621023421023,0.00695225621403861,8.4834,1.20556555311062
13740,0.162914986124986,0.00722313467224967,8.5426,1.27484020804161
13741,0.0762544560994561,0.00754548620158451,7.7598,1.41118619723945
13742,0.311131528194028,0.0107212896595515,10.4646,2.2912050810162
13743,0.175873606393606,0.00787129186012496,8.6828,1.31804776955391
13744,0.158375028860029,0.0113524239477037,8.5634,1.97357515503101
13745,0.191565718725719,0.00554716057834782,8.8416,1.4147923984797
13746,0.214433754578755,0.00947869627793968,9.1382,1.67503576715343
13747,0.165686340881341,0.00743355021192259,8.5714,1.26075419083817
13748,0.155273033078033,0.00685199066527498,8.4584,1.18850714142829
13749,0.294054725258402,0.0103339543580982,10.2006,2.15639091818364
13750,0.178526138306138,0.00788404284069131,8.7118,1.3334074414883
13751,0.0909550321900322,0.0087288429445205,7.8908,1.43276191238248
13752,0.23428930957931,0.0081984157911752,9.3672,1.69390294058812
13753,0.110307185592186,0.0100452437056876,8.0734,1.53431930386077
13754,0.211034956709957,0.00952233258628749,9.0938,1.55731302260452
13755,0.212500048840049,0.00674432843518337,9.0926,1.58514226845369
13756,0.188860268620269,0.00546403183016379,8.81,1.38337667533507
13757,0.234628790653791,0.0101411614093781,9.3926,1.84083340668134
13758,0.283194244089244,0.00676779365029871,9.9798,1.50969389877976
13759,0.107548481518482,0.00958456288187165,8.0504,1.60338051610322
13760,0.243051680541681,0.00794636661231211,9.4744,1.72048873774755
13761,0.239295767565768,0.010200098152844,9.4466,1.74709785957191
13762,0.0807192562992563,0.00778340205618101,7.7964,1.38842472494499
13763,0.092030337995338,0.00865661002113647,7.901,1.44868873774755
13764,0.236514458874459,0.00455275323605115,9.3322,1.11686653330666
13765,0.108310748075454,0.00725828967241519,10.3584,1.72549453890778
13766,0.0854485114885115,0.00610941620153521,10.087,1.5825475095019
13767,0.156409266844267,0.00399190485120291,10.9086,1.47534110822164
13768,0.173908989376636,0.00891534896848135,11.2104,2.18896963392679
13769,0.0902905172605173,0.00649769054806717,10.1452,1.63444384876975
13770,0.105329546842047,0.00721916633899272,10.3272,1.80490114022805
13771,0.0930963802863803,0.00700337543058205,10.185,1.74312362472494
13772,0.0799401420801421,0.00616431594791994,10.0296,1.630249889978
13773,0.0814208524808525,0.00612916621766256,10.0426,1.56749873974795
13774,0.171393419080919,0.0048393440683262,11.1166,1.58172078415683
13775,0.142955012487512,0.00849728610869068,10.7984,2.05176779355871
13776,0.0965292723942724,0.00701638940412685,10.225,1.78513202640528
13777,0.129285651570652,0.00778493777554101,10.613,1.7943898779756
13778,0.187151404983905,0.0055079522220568,11.3406,1.67372638527706
13779,0.0711827602952603,0.00552252378933016,9.9252,1.48630222044409
13780,0.100945836108336,0.00695496513166202,10.2708,1.69940724144829
13781,0.213364676989677,0.00274259867121273,11.6782,1.39012278455691
13782,0.167838187923188,0.00464183875087219,11.0702,1.64480092018404
13783,0.0742390276390276,0.00593376959638779,9.9648,1.58427781556311
13784,0.0462543079143079,0.00395416503891801,9.6512,1.3318049209842
13785,0.157202966200466,0.00400572480982787,10.9204,1.50356455291058
13786,0.055843633033633,0.00466851688499005,9.7576,1.43312886577315
13787,0.0602394094794095,0.00492344554301419,9.8068,1.48857147429486
13788,0.0526365623265623,0.00437054356179989,9.7218,1.40588593718744
13789,0.17419905932303,0.00928266663698754,11.2206,2.24358435687137
13790,0.0753431698856699,0.00565274357208724,9.9736,1.56561616323265
13791,0.0716546941946942,0.00561357322784299,9.9342,1.56698375675135
13792,0.145444546140134,0.00338805484005644,10.7634,1.44530950190038
13793,0.062353480963481,0.00502210173622804,9.8294,1.49059375875175
13794,0.0624851992451992,0.00502471655977105,9.829,1.44924884976995
13795,0.054742644022644,0.00453467528146931,9.743,1.38122724544909
13796,0.153282891830392,0.00863966789914643,10.9344,2.141724984997
13797,0.0751744655344655,0.00577174214286305,9.9722,1.55533822764553
13798,0.0621275047175047,0.00495731726702347,9.8248,1.45159527905581
13799,0.176484245754246,0.00518923255811266,11.1888,1.602675095019
13800,0.0765075188700189,0.00574711409730057,9.9864,1.55812666533307
13801,0.102602185869686,0.00702941179542294,10.2908,1.71937923584717
13802,0.161573293650794,0.00434842500177473,10.982,1.5579875975195
13803,0.145681760869849,0.00341903515655235,10.7652,1.40835063012603
13804,0.0970554387769094,0.00717270095461591,10.2296,1.74083200640128
13805,0.178318286990787,0.00491733929308322,11.2132,1.646074974995
13806,0.073630816960817,0.00562164581371042,9.9536,1.53015307061412
13807,0.181971536927125,0.00494863307929411,11.2626,1.63436811362272
13808,0.129672998390498,0.00768102815057685,10.6182,1.81599195839168
13809,0.0554354234654235,0.00458354459443536,9.7526,1.42967917583517
13810,0.0609814255189255,0.00498962117489149,9.8126,1.44056935387077
13811,0.131985518648019,0.00256285456270385,10.5866,1.33236691338268
13812,0.0677881351981352,0.005886006151107,9.3676,1.74081840368074
13813,0.14823022977023,0.00361759374559249,10.2202,1.62563708741748
13814,0.227735950340509,0.00802224508893782,11.3302,2.20160828165633
13815,0.0661395537795538,0.00593239794097818,9.3518,1.75598795759152
13816,0.188268066378066,0.00692101899942704,10.7628,1.97333082616523
13817,0.133077902930403,0.00875627720859165,10.1052,2.1605650730146
13818,0.12425816960817,0.00819256395119882,9.9968,2.08120600120024
13819,0.0601236291486291,0.0053886985894639,9.2878,1.71611438287658
13820,0.159536270086123,0.0043373047489771,10.37,1.80106021204241
13821,0.171097742257742,0.00999851338201893,10.5848,2.35688033606721
13822,0.175001644466644,0.00661241680697729,10.5898,2.00873770754151
13823,0.10594411033411,0.00814324077302126,9.7854,1.91412966593319
13824,0.173085861915862,0.00535061727546712,10.548,1.82766153230646
13825,0.137732117882118,0.00448256425912274,10.0994,1.55983160632126
13826,0.0786603707403707,0.00664451258222781,9.4862,1.84177791558312
13827,0.21266788988789,0.00273176805723327,11.0376,1.55929809961992
13828,0.206783659249247,0.00626851887573011,11.0132,2.10584692938588
13829,0.120456354756355,0.00826831539656324,9.9564,2.12492402480496
13830,0.0453602725052725,0.00410116391800333,9.1354,1.65099703940788
13831,0.148405954323454,0.00363012471520004,10.2246,1.67488981796359
13832,0.0440782378732379,0.00405535773203569,9.122,1.62904180836167
13833,0.0521203346653347,0.00482872767468614,9.2074,1.72032930586117
13834,0.0444147016872017,0.00415219649425177,9.1262,1.63460048009602
13835,0.191570715640569,0.0102316101486219,10.8618,2.55281132226445
13836,0.0569256154956155,0.00502938544289423,9.2532,1.69182812562512
13837,0.121513769008769,0.00833454421375128,9.967,2.08632826565313
13838,0.145513913863914,0.00342497410369863,10.1888,1.67548965793159
13839,0.103137088467088,0.00752202137950944,9.756,2.01606721344269
13840,0.0494705577755578,0.00460961225641721,9.1778,1.65611838367674
13841,0.0378034287934288,0.00361717519264516,9.06,1.60432086417283
13842,0.17441523105979,0.00987226087829139,10.6264,2.37009705941188
13843,0.0584785697635698,0.00515154497347793,9.2678,1.66721660332066
13844,0.0449758857808858,0.00423972402983926,9.1318,1.63795635127025
13845,0.159151133311133,0.00488974160061172,10.366,1.72718943788758
13846,0.0604070854145854,0.00525305162903631,9.2896,1.71407465493099
13847,0.0867839735264735,0.00693639402916722,9.571,1.83332566513303
13848,0.152527521645022,0.00386679909725262,10.2788,1.73701796359272
13849,0.140384375069375,0.0030890082967224,10.122,1.57943188637728
13850,0.118040442825149,0.00840388491476873,9.9316,2.14615067013403
13851,0.162482646797647,0.00452884710301415,10.407,1.78010702140428
13852,0.0563963247863248,0.00504818571716829,9.2508,1.7410475695139
13853,0.168687822177822,0.00473761812289386,10.4856,1.78574978995799
13854,0.104865134865135,0.00782406716708795,9.7716,1.9206175635127
13855,0.0437099117549118,0.00404662812679608,9.1188,1.63621380276055
13856,0.0525617943167943,0.00482357417944773,9.209,1.6680526105221
13857,0.133774955599956,0.00259602032303042,10.0428,1.59888793758752
13858,0.200269563214563,0.00618568930168127,8.0214,1.53004804960992
13859,0.373436559355677,0.00855042620509353,10.2866,2.21850414082817
13860,0.113801400821401,0.0117912440751659,7.2936,1.75695043008602
13861,0.330481732711733,0.00798942600810479,9.6048,1.87859267853571
13862,0.270581612276612,0.0104715786546152,8.8478,2.00663648729746
13863,0.260358764568765,0.00988551801212285,8.7204,1.98742132426485
13864,0.0989486652236652,0.0107503358595304,7.1646,1.67184120824165
13865,0.368204454989455,0.00503685530706235,10.1262,1.60019359871974
13866,0.378474149559591,0.00809612513466229,10.3664,2.2578026005201
13867,0.381922406204906,0.00589900864215817,10.3724,1.80968017603521
13868,0.255964743589744,0.0105237288925458,8.6648,1.80880272054411
13869,0.382694882894883,0.0057340910122838,10.3784,1.70235391078216
13870,0.35345127983128,0.00464990568465165,9.8822,1.42700856171234
13871,0.223737037407037,0.00901590868921084,8.2912,1.70874430886177
13872,0.349239910644911,0.00359448012519533,9.8068,1.43736123224645
13873,0.344140997890998,0.00675189837918284,9.7996,2.05505085017003
13874,0.161689537129537,0.0131421369381831,7.7258,1.99741384276855
