"Site","City","Season","gentrifying","mean_19","mu","sd"
"NCAP-VA-BBP1","naca","OC20",FALSE,0.214054761211186,1.4244,0.636337278896382
"NCAP-VA-BLU1","naca","OC20",FALSE,-0.0112039749204057,5.5404,0.706270289458772
"NCAP-VA-BMP1","naca","OC20",FALSE,0.0216557029939093,4.5523,0.721052495779723
"NCAP-VA-BSH1","naca","OC20",FALSE,0.0995740933620543,4.4186,0.629296147584058
"NCAP-VA-CPL1","naca","OC20",FALSE,0.0917707812471213,4.4894,0.681567379948117
"NCAP-VA-DAI1","naca","OC20",TRUE,-0.13929959824173,5.8671,1.24691341692474
"NCAP-VA-DOK1","naca","OC20",FALSE,-0.0387460227245467,4.5311,0.695328079480335
"NCAP-VA-FMR1","naca","OC20",TRUE,0.223865903612733,4.7174,0.819514734730282
"NCAP-VA-FTW1","naca","OC20",FALSE,0.115349890151014,3.4164,0.639258871812131
"NCAP-VA-JDP1","naca","OC20",TRUE,0.14987213389658,6.7972,0.850496616365665
"NCAP-VA-JPP1","naca","OC20",FALSE,0.0068023360377123,5.475,0.666347808535598
"NCAP-VA-LEE1","naca","OC20",TRUE,-0.0851544078432557,6.569,1.15515039594147
"NCAP-VA-LIC1","naca","OC20",FALSE,-0.0459727321709937,6.5146,0.6939992820604
"NCAP-VA-MBL1","naca","OC20",FALSE,-0.179992148934768,5.0488,0.965459357599851
"NCAP-VA-MCC1","naca","OC20",FALSE,-0.0260971012529977,3.5588,0.717909534279871
"NCAP-VA-MDP1","naca","OC20",FALSE,-0.0904681679967737,5.7079,0.798023354374678
"NCAP-VA-MHP1","naca","OC20",FALSE,-0.0274556981028578,4.5913,0.743047456056607
"NCAP-VA-MON1","naca","OC20",FALSE,0.0134330625468373,5.5912,0.741173052498116
"NCAP-VA-POT1","naca","OC20",FALSE,-0.198432481132948,5.9973,0.93871232445452
"NCAP-VA-PRC1","naca","OC20",FALSE,-0.0163177793261537,5.5429,0.718199952044771
"NCAP-VA-RTP1","naca","OC20",FALSE,-0.163605772860076,7.8422,0.863813508448286
"NCAP-VA-TKY1","naca","OC20",FALSE,-0.271593845420709,2.2466,1.03145277617686
"NCAP-VA-TRI1","naca","OC20",FALSE,0.0235925553341423,5.5371,0.712231926714707
"NCAP-DC-ARB1","naca","JA21",TRUE,-0.168946089266602,7.1291,1.32582388381606
"NCAP-DC-BEH1","naca","JA21",FALSE,0.125815857899436,6.4991,0.690685814744641
"NCAP-DC-BHP1","naca","JA21",TRUE,0.120215743319086,6.0764,0.91161732355987
"NCAP-DC-CHA1","naca","JA21",TRUE,0.169771871321705,4.7407,0.821663570509433
"NCAP-DC-CON1","naca","JA21",TRUE,0.148747226519675,2.8736,0.893254068159238
"NCAP-DC-FBP1","naca","JA21",FALSE,0.0333859852638753,5.4808,0.671175392606705
"NCAP-DC-FDU1","naca","JA21",FALSE,-0.0127634564767487,4.5693,0.728594945809745
"NCAP-DC-FSP1","naca","JA21",TRUE,0.255820123927469,6.6949,0.796791991518348
"NCAP-DC-KEN1","naca","JA21",TRUE,-0.0819687104014037,8.3641,1.09034401681648
"NCAP-DC-NAT1","naca","JA21",FALSE,0.541799467420386,2.4374,0.648014839585663
"NCAP-DC-NSP1","naca","JA21",FALSE,0.0281372288736613,4.4875,0.682268494824364
"NCAP-DC-OLV1","naca","JA21",TRUE,0.264526847818742,4.7058,0.810007389594144
"NCAP-DC-PBP1","naca","JA21",FALSE,0.0167900810090142,6.532,0.711355468567063
"NCAP-DC-RCC1","naca","JA21",TRUE,0.220573468609176,4.8135,0.859297148347948
"NCAP-DC-RCP1","naca","JA21",FALSE,-0.149894862145228,4.878,0.892185854830683
"NCAP-DC-RCP2","naca","JA21",FALSE,-0.207885025794939,6.0284,0.947039137688
"NCAP-DC-RCP3","naca","JA21",FALSE,0.0140066656630253,5.5198,0.70473940273166
"NCAP-DC-SHE1","naca","JA21",TRUE,0.192693916115547,7.0005,0.886666999406645
"NCAP-DC-SOV1","naca","JA21",FALSE,-0.0207933763246307,3.6755,0.791114616369602
"NCAP-MD-CCC1","naca","JA21",FALSE,-0.0464266141469807,3.6166,0.758723932798103
"NCAP-MD-CRG1","naca","JA21",FALSE,-0.0309054547590267,4.6371,0.771403329205696
"NCAP-MD-CVH1","naca","JA21",FALSE,-0.0375204199690927,4.5893,0.738972339138483
"NCAP-MD-FFP1","naca","JA21",TRUE,-0.240287742489455,7.3803,1.37544941604903
"NCAP-MD-GCP1","naca","JA21",FALSE,0.0265869336556523,6.5206,0.70754908138606
"NCAP-MD-HCR1","naca","JA21",FALSE,-0.0672686267123707,4.6859,0.793917011042113
"NCAP-MD-IST1","naca","JA21",FALSE,0.00184284170298527,4.5067,0.692100433680712
"NCAP-MD-KCP1","naca","JA21",TRUE,0.147347373329738,7.6428,0.777990158593723
"NCAP-MD-LFP1","naca","JA21",FALSE,-0.148904852498731,4.9103,0.90318075906673
"NCAP-MD-LFP2","naca","JA21",FALSE,-0.0362546943762067,3.6698,0.777192616303245
"NCAP-MD-LFP3","naca","JA21",FALSE,-0.0207269897541267,4.5582,0.72502781086842
"NCAP-MD-MRC1","naca","JA21",TRUE,-0.136799319291243,6.7419,1.2249222152624
"NCAP-MD-NWP1","naca","JA21",FALSE,-0.227890778639397,5.0572,0.955729826860183
"NCAP-MD-PBP1","naca","JA21",TRUE,0.0934608256663303,4.8083,0.867079173218492
"NCAP-MD-PGM1","naca","JA21",TRUE,0.0708739103832463,5.877,0.905733423973925
"NCAP-MD-RCP1","naca","JA21",TRUE,0.0937577494344182,4.8299,0.88206790803171
"NCAP-MD-RCS2","naca","JA21",FALSE,-0.136231277349629,4.7702,0.83920342363376
"NCAP-MD-SCG1","naca","JA21",FALSE,-0.110106099076528,6.6614,0.78167201633045
"NCAP-MD-SLC1","naca","JA21",TRUE,-0.0303168951169027,6.1433,1.00382562060731
"NCAP-MD-SLP1","naca","JA21",TRUE,0.0225298482617663,5.3283,1.01785200902254
"NCAP-MD-SYC1","naca","JA21",FALSE,-0.247544565018142,3.1024,0.972218473840159
"NCAP-MD-TCC1","naca","JA21",FALSE,-0.207189231607439,7.0505,0.95406539297755
"NCAP-MD-WMR1","naca","JA21",FALSE,-0.171371194521074,5.8875,0.888100569903109
"NCAP-VA-ANC1","naca","JA21",FALSE,0.0383458449317383,5.4732,0.670914877370645
"NCAP-VA-ARM1","naca","JA21",TRUE,0.0859560939264103,5.8132,0.879876797238018
"NCAP-VA-BAR1","naca","JA21",TRUE,0.117396864164534,4.8447,0.890090521303093
"NCAP-VA-BBP1","naca","JA21",FALSE,0.214054761211186,1.3656,0.591922019498951
"NCAP-VA-BLU1","naca","JA21",FALSE,-0.0112039749204057,5.5103,0.688433950448707
"NCAP-VA-BMP1","naca","JA21",FALSE,0.0216557029939093,5.4382,0.646855936248734
"NCAP-VA-BSH1","naca","JA21",FALSE,0.0995740933620543,4.4001,0.625187232681211
"NCAP-VA-CPL1","naca","JA21",FALSE,0.0917707812471213,1.5105,0.700241946671569
"NCAP-VA-DAI1","naca","JA21",TRUE,-0.13929959824173,5.7023,1.20458283732635
"NCAP-VA-DOK1","naca","JA21",FALSE,-0.0387460227245467,5.6413,0.758875417436827
"NCAP-VA-FMR1","naca","JA21",TRUE,0.223865903612733,3.6865,0.796292131140206
"NCAP-VA-FTW1","naca","JA21",FALSE,0.115349890151014,4.3842,0.605001622060858
"NCAP-VA-JDP1","naca","JA21",TRUE,0.14987213389658,6.735,0.831410923919358
"NCAP-VA-JPP1","naca","JA21",FALSE,0.0068023360377123,4.5923,0.740631867769917
"NCAP-VA-LBJ1","naca","JA21",FALSE,-0.0601390918476167,4.6426,0.765064554385601
"NCAP-VA-LEE1","naca","JA21",TRUE,-0.0851544078432557,3.2889,1.06252043978857
"NCAP-VA-LIC1","naca","JA21",FALSE,-0.0459727321709937,6.4796,0.663496693877429
"NCAP-VA-LOF1","naca","JA21",FALSE,-0.0907188777572957,4.7989,0.857631822657207
"NCAP-VA-MBL1","naca","JA21",FALSE,-0.179992148934768,3.8389,0.86638435592133
"NCAP-VA-MCC1","naca","JA21",FALSE,-0.0260971012529977,4.5361,0.71270441612107
"NCAP-VA-MDP1","naca","JA21",FALSE,-0.0904681679967737,6.5956,0.735469055415078
"NCAP-VA-MON1","naca","JA21",FALSE,0.0134330625468373,4.4946,0.686598850711374
"NCAP-VA-MTV1","naca","JA21",TRUE,-0.0346013992472667,4.3071,1.08125228353519
"NCAP-VA-POT1","naca","JA21",FALSE,-0.198432481132948,4.0794,0.961867017220094
"NCAP-VA-PRC1","naca","JA21",FALSE,-0.0163177793261537,4.5098,0.692496870167309
"NCAP-VA-RTP1","naca","JA21",FALSE,-0.163605772860076,3.8683,0.878995092840298
"NCAP-VA-TKY1","naca","JA21",FALSE,-0.271593845420709,4.0819,0.974108453267845
"NCAP-VA-TRI1","naca","JA21",FALSE,0.0235925553341423,4.5195,0.701333684413981
"NCAP-VA-UPT1","naca","JA21",FALSE,0.0719346353235033,4.529,0.713449298121527
"NCAP-VA-WAR1","naca","JA21",FALSE,0.138944506096465,3.4712,0.672618615249502
"NCAP-DC-ARB1","naca","AP21",TRUE,-0.168946089266602,6.7765,1.22502972199942
"NCAP-DC-BEH1","naca","AP21",FALSE,0.125815857899436,7.4824,0.682449129006235
"NCAP-DC-BHP1","naca","AP21",TRUE,0.120215743319086,6.6599,0.786062198161149
"NCAP-DC-CHA1","naca","AP21",TRUE,0.169771871321705,4.7794,0.849710445260077
"NCAP-DC-CON1","naca","AP21",TRUE,0.148747226519675,1.8399,0.872550356376319
"NCAP-DC-FBP1","naca","AP21",FALSE,0.0333859852638753,6.5415,0.714932768088223
"NCAP-DC-FDU1","naca","AP21",FALSE,-0.0127634564767487,5.6051,0.74552637173818
"NCAP-DC-FSP1","naca","AP21",TRUE,0.255820123927469,7.7041,0.805610384000281
"NCAP-DC-KEN1","naca","AP21",TRUE,-0.0819687104014037,8.3285,1.06428427598176
"NCAP-DC-NAT1","naca","AP21",FALSE,0.541799467420386,1.4744,0.673342393584349
"NCAP-DC-NSP1","naca","AP21",FALSE,0.0281372288736613,5.5154,0.699865573651196
"NCAP-DC-OLV1","naca","AP21",TRUE,0.264526847818742,3.7188,0.818653516060327
"NCAP-DC-PBP1","naca","AP21",FALSE,0.0167900810090142,5.6857,0.789796105199803
"NCAP-DC-RCC1","naca","AP21",TRUE,0.220573468609176,4.7673,0.84712600730188
"NCAP-DC-RCP1","naca","AP21",FALSE,-0.149894862145228,3.835,0.861771004923287
"NCAP-DC-RCP2","naca","AP21",FALSE,-0.207885025794939,7.8806,0.877052200302927
"NCAP-DC-RCP3","naca","AP21",FALSE,0.0140066656630253,4.5189,0.701635246550457
"NCAP-DC-SHE1","naca","AP21",TRUE,0.192693916115547,7.5609,0.733447329055366
"NCAP-DC-SOV1","naca","AP21",FALSE,-0.0207933763246307,4.6081,0.763264467445411
"NCAP-MD-BSP1","naca","AP21",TRUE,0.0604473113544523,6.0812,0.98595322930504
"NCAP-MD-CCC1","naca","AP21",FALSE,-0.0464266141469807,4.6417,0.764447217245766
"NCAP-MD-CRG1","naca","AP21",FALSE,-0.0309054547590267,7.6338,0.765477730319806
"NCAP-MD-CVH1","naca","AP21",FALSE,-0.0375204199690927,3.6518,0.774865666861146
"NCAP-MD-FFP1","naca","AP21",TRUE,-0.240287742489455,8.2066,1.32389263506182
"NCAP-MD-GCP1","naca","AP21",FALSE,0.0265869336556523,7.5513,0.724583198867603
"NCAP-MD-HCR1","naca","AP21",FALSE,-0.0672686267123707,7.8313,0.863663650670878
"NCAP-MD-IST1","naca","AP21",FALSE,0.00184284170298527,6.5517,0.714827397223121
"NCAP-MD-KCP1","naca","AP21",TRUE,0.147347373329738,5.1791,0.933868513785589
"NCAP-MD-LFP1","naca","AP21",FALSE,-0.148904852498731,4.8577,0.872425826464501
"NCAP-MD-LFP2","naca","AP21",FALSE,-0.0362546943762067,2.6264,0.766082063602077
"NCAP-MD-LFP3","naca","AP21",FALSE,-0.0207269897541267,6.5251,0.702153325085905
"NCAP-MD-MRC1","naca","AP21",TRUE,-0.136799319291243,7.583,1.16826687222932
"NCAP-MD-NWP1","naca","AP21",FALSE,-0.227890778639397,3.1428,0.988587826441869
"NCAP-MD-PBP1","naca","AP21",TRUE,0.0934608256663303,1.8667,0.900451104291134
"NCAP-MD-PGM1","naca","AP21",TRUE,0.0708739103832463,5.9347,0.922887361549724
"NCAP-MD-RCP1","naca","AP21",TRUE,0.0937577494344182,5.8778,0.902080115540458
"NCAP-MD-RCS2","naca","AP21",FALSE,-0.136231277349629,4.8313,0.873450972671143
"NCAP-MD-SCG1","naca","AP21",FALSE,-0.110106099076528,3.8481,0.881421624654195
"NCAP-MD-SLC1","naca","AP21",TRUE,-0.0303168951169027,5.2003,1.04071524386927
"NCAP-MD-SLP1","naca","AP21",TRUE,0.0225298482617663,7.8464,0.877202364565235
"NCAP-MD-SYC1","naca","AP21",FALSE,-0.247544565018142,5.0857,0.967599676991209
"NCAP-MD-TCC1","naca","AP21",FALSE,-0.207189231607439,8.0563,0.960115874386641
"NCAP-MD-TPB1","naca","AP21",FALSE,-0.0438850668690437,7.7296,0.820701648054585
"NCAP-MD-WMR1","naca","AP21",FALSE,-0.171371194521074,5.9441,0.928903372879879
"NCAP-VA-ANC1","naca","AP21",FALSE,0.0383458449317383,2.6525,0.772271578098685
"NCAP-VA-ARM1","naca","AP21",TRUE,0.0859560939264103,5.8588,0.894395077275935
"NCAP-VA-BAR1","naca","AP21",TRUE,0.117396864164534,4.8366,0.878963991167884
"NCAP-VA-BBP1","naca","AP21",FALSE,0.214054761211186,1.3898,0.615705992651475
"NCAP-VA-BLU1","naca","AP21",FALSE,-0.0112039749204057,5.5636,0.728428514550385
"NCAP-VA-BMP1","naca","AP21",FALSE,0.0216557029939093,3.4695,0.669264179120731
"NCAP-VA-BSH1","naca","AP21",FALSE,0.0995740933620543,3.4494,0.662029809258492
"NCAP-VA-CPL1","naca","AP21",FALSE,0.0917707812471213,5.4856,0.685302563806963
"NCAP-VA-DAI1","naca","AP21",TRUE,-0.13929959824173,5.7832,1.24239772827043
"NCAP-VA-DOK1","naca","AP21",FALSE,-0.0387460227245467,4.6653,0.781496630637887
"NCAP-VA-FMR1","naca","AP21",TRUE,0.223865903612733,3.6795,0.788315859404984
"NCAP-VA-FTW1","naca","AP21",FALSE,0.115349890151014,4.4478,0.659483625168348
"NCAP-VA-JDP1","naca","AP21",TRUE,0.14987213389658,3.8311,0.875927802362441
"NCAP-VA-JPP1","naca","AP21",FALSE,0.0068023360377123,3.5569,0.723612293618031
"NCAP-VA-LBJ1","naca","AP21",FALSE,-0.0601390918476167,2.816,0.853004549622197
"NCAP-VA-LEE1","naca","AP21",TRUE,-0.0851544078432557,6.6164,1.16412480372848
"NCAP-VA-LIC1","naca","AP21",FALSE,-0.0459727321709937,4.834,0.858206066026789
"NCAP-VA-LOF1","naca","AP21",FALSE,-0.0907188777572957,3.7612,0.832852882802503
"NCAP-VA-MBL1","naca","AP21",FALSE,-0.179992148934768,4.9413,0.908920746650867
"NCAP-VA-MCC1","naca","AP21",FALSE,-0.0260971012529977,4.595,0.748218539664923
"NCAP-VA-MDP1","naca","AP21",FALSE,-0.0904681679967737,5.8684,0.877814613599925
"NCAP-VA-MHP1","naca","AP21",FALSE,-0.0274556981028578,4.736,0.826421379944713
"NCAP-VA-MON1","naca","AP21",FALSE,0.0134330625468373,4.5614,0.73094696684974
"NCAP-VA-MTV1","naca","AP21",TRUE,-0.0346013992472667,6.1391,1.02032117273413
"NCAP-VA-POT1","naca","AP21",FALSE,-0.198432481132948,4.0472,0.970394933330066
"NCAP-VA-PRC1","naca","AP21",FALSE,-0.0163177793261537,4.5621,0.732527985625786
"NCAP-VA-RTP1","naca","AP21",FALSE,-0.163605772860076,5.9138,0.894231248029555
"NCAP-VA-TKY1","naca","AP21",FALSE,-0.271593845420709,3.4573,1.1092789369568
"NCAP-VA-TRI1","naca","AP21",FALSE,0.0235925553341423,5.5434,0.706375492662128
"NCAP-VA-UPT1","naca","AP21",FALSE,0.0719346353235033,3.5182,0.702650789377754
"NCAP-VA-WAR1","naca","AP21",FALSE,0.138944506096465,4.4305,0.645144457572964
"NCAP-DC-ARB1","naca","JU21",TRUE,-0.168946089266602,7.0326,1.26479137003736
"NCAP-DC-BEH1","naca","JU21",FALSE,0.125815857899436,6.3821,0.609374042499652
"NCAP-DC-BHP1","naca","JU21",TRUE,0.120215743319086,5.0351,0.89707773623387
"NCAP-DC-CHA1","naca","JU21",TRUE,0.169771871321705,6.5567,0.730642521243724
"NCAP-DC-CON1","naca","JU21",TRUE,0.148747226519675,3.7415,0.838181367485868
"NCAP-DC-FBP1","naca","JU21",FALSE,0.0333859852638753,6.4952,0.685582936190976
"NCAP-DC-FDU1","naca","JU21",FALSE,-0.0127634564767487,4.5187,0.707036279146978
"NCAP-DC-FSP1","naca","JU21",TRUE,0.255820123927469,7.6579,0.79039867345935
"NCAP-DC-KEN1","naca","JU21",TRUE,-0.0819687104014037,6.9746,1.21749869417056
"NCAP-DC-NSP1","naca","JU21",FALSE,0.0281372288736613,5.4487,0.658491967427938
"NCAP-DC-OLV1","naca","JU21",TRUE,0.264526847818742,5.5198,0.701752952056899
"NCAP-DC-PBP1","naca","JU21",FALSE,0.0167900810090142,4.5176,0.699384839637943
"NCAP-DC-RCC1","naca","JU21",TRUE,0.220573468609176,4.6881,0.804663369561353
"NCAP-DC-RCP2","naca","JU21",FALSE,-0.207885025794939,7.0038,0.930952322744147
"NCAP-DC-RCP3","naca","JU21",FALSE,0.0140066656630253,5.4798,0.677818488823062
"NCAP-DC-SHE1","naca","JU21",TRUE,0.192693916115547,4.9522,0.860807329735227
"NCAP-DC-SOV1","naca","JU21",FALSE,-0.0207933763246307,4.5269,0.707761600150972
"NCAP-MD-BSP1","naca","JU21",TRUE,0.0604473113544523,7.7126,0.809979534732001
"NCAP-MD-CCC1","naca","JU21",FALSE,-0.0464266141469807,3.5813,0.740570830181321
"NCAP-MD-CRG1","naca","JU21",FALSE,-0.0309054547590267,6.5403,0.715281114462888
"NCAP-MD-CVH1","naca","JU21",FALSE,-0.0375204199690927,6.5151,0.692690386823146
"NCAP-MD-FFP1","naca","JU21",TRUE,-0.240287742489455,7.6116,1.39539963953536
"NCAP-MD-GCP1","naca","JU21",FALSE,0.0265869336556523,7.4467,0.655440363577817
"NCAP-MD-HCR1","naca","JU21",FALSE,-0.0672686267123707,5.6943,0.806915498216589
"NCAP-MD-IST1","naca","JU21",FALSE,0.00184284170298527,4.5447,0.72073147245388
"NCAP-MD-KCP1","naca","JU21",TRUE,0.147347373329738,6.8535,0.861110853020747
"NCAP-MD-LFP1","naca","JU21",FALSE,-0.148904852498731,6.7965,0.849799956458342
"NCAP-MD-LFP2","naca","JU21",FALSE,-0.0362546943762067,3.5718,0.728078134390106
"NCAP-MD-LFP3","naca","JU21",FALSE,-0.0207269897541267,5.6486,0.77095880418332
"NCAP-MD-MRC1","naca","JU21",TRUE,-0.136799319291243,7.7971,1.16579050294196
"NCAP-MD-PGM1","naca","JU21",TRUE,0.0708739103832463,4.9547,0.928080838830509
"NCAP-MD-RCS2","naca","JU21",FALSE,-0.136231277349629,5.6919,0.794882113119534
"NCAP-MD-SCG1","naca","JU21",FALSE,-0.110106099076528,5.644,0.773384647107271
"NCAP-MD-SLC1","naca","JU21",TRUE,-0.0303168951169027,6.1418,1.0162657327707
"NCAP-MD-SLP1","naca","JU21",TRUE,0.0225298482617663,6.8432,0.882661695762831
"NCAP-MD-SYC1","naca","JU21",FALSE,-0.247544565018142,6.2227,1.01114140984091
"NCAP-MD-TCC1","naca","JU21",FALSE,-0.207189231607439,7.9492,0.915151960229027
"NCAP-MD-TPB1","naca","JU21",FALSE,-0.0438850668690437,7.579,0.731445487545125
"NCAP-MD-WMR1","naca","JU21",FALSE,-0.171371194521074,5.8488,0.878302739133926
"NCAP-VA-ANC1","naca","JU21",FALSE,0.0383458449317383,6.404,0.623235783860513
"NCAP-VA-ARM1","naca","JU21",TRUE,0.0859560939264103,4.8119,0.867290960036444
"NCAP-VA-BAR1","naca","JU21",TRUE,0.117396864164534,4.8092,0.861434598188798
"NCAP-VA-BBP1","naca","JU21",FALSE,0.214054761211186,1.3834,0.613385738509154
"NCAP-VA-BLU1","naca","JU21",FALSE,-0.0112039749204057,5.5433,0.716921549160552
"NCAP-VA-BMP1","naca","JU21",FALSE,0.0216557029939093,3.6388,0.771488223764913
"NCAP-VA-BSH1","naca","JU21",FALSE,0.0995740933620543,6.3866,0.603636378698111
"NCAP-VA-CPL1","naca","JU21",FALSE,0.0917707812471213,2.4586,0.66553011429484
"NCAP-VA-DAI1","naca","JU21",TRUE,-0.13929959824173,5.6823,1.19971273272567
"NCAP-VA-DOK1","naca","JU21",FALSE,-0.0387460227245467,4.5104,0.692488118294746
"NCAP-VA-FMR1","naca","JU21",TRUE,0.223865903612733,2.8958,0.915874577998681
"NCAP-VA-FTW1","naca","JU21",FALSE,0.115349890151014,3.4198,0.634514161246289
"NCAP-VA-JDP1","naca","JU21",TRUE,0.14987213389658,6.7246,0.821353944551448
"NCAP-VA-LBJ1","naca","JU21",FALSE,-0.0601390918476167,1.6199,0.765168307141524
"NCAP-VA-LEE1","naca","JU21",TRUE,-0.0851544078432557,6.3377,1.07998858676134
"NCAP-VA-LIC1","naca","JU21",FALSE,-0.0459727321709937,4.613,0.753052261646479
"NCAP-VA-LOF1","naca","JU21",FALSE,-0.0907188777572957,4.7105,0.807065601725503
"NCAP-VA-MCC1","naca","JU21",FALSE,-0.0260971012529977,4.5262,0.703393941048422
"NCAP-VA-MDP1","naca","JU21",FALSE,-0.0904681679967737,4.8534,0.87737416108628
"NCAP-VA-MHP1","naca","JU21",FALSE,-0.0274556981028578,4.5625,0.721488603222849
"NCAP-VA-MON1","naca","JU21",FALSE,0.0134330625468373,5.4831,0.677613684949325
"NCAP-VA-MTV1","naca","JU21",TRUE,-0.0346013992472667,4.3589,1.08231600320474
"NCAP-VA-POT1","naca","JU21",FALSE,-0.198432481132948,4.9584,0.933143352144549
"NCAP-VA-PRC1","naca","JU21",FALSE,-0.0163177793261537,4.5592,0.726875639170472
"NCAP-VA-RTP1","naca","JU21",FALSE,-0.163605772860076,5.8887,0.892295875364735
"NCAP-VA-TKY1","naca","JU21",FALSE,-0.271593845420709,3.2249,1.01588542283037
"NCAP-VA-TRI1","naca","JU21",FALSE,0.0235925553341423,4.5156,0.699718229403848
"NCAP-VA-UPT1","naca","JU21",FALSE,0.0719346353235033,3.4391,0.654930594344424
"NCAP-VA-WAR1","naca","JU21",FALSE,0.138944506096465,6.5035,0.687775438282984
"NCAP-DC-ARB1","naca","OC21",TRUE,-0.168946089266602,5.9818,1.27923117662146
"NCAP-DC-BEH1","naca","OC21",FALSE,0.125815857899436,6.3674,0.603036985068525
"NCAP-DC-BHP1","naca","OC21",TRUE,0.120215743319086,4.8923,0.876685558086122
"NCAP-DC-CHA1","naca","OC21",TRUE,0.169771871321705,5.9784,0.881028411066358
"NCAP-DC-CON1","naca","OC21",TRUE,0.148747226519675,4.7034,0.809131577304297
"NCAP-DC-FBP1","naca","OC21",FALSE,0.0333859852638753,2.5307,0.708172055905962
"NCAP-DC-FDU1","naca","OC21",FALSE,-0.0127634564767487,6.4628,0.658831970958146
"NCAP-DC-KEN1","naca","OC21",TRUE,-0.0819687104014037,5.3133,1.37780003748524
"NCAP-DC-NAT1","naca","OC21",FALSE,0.541799467420386,2.4778,0.669142686721987
"NCAP-DC-NSP1","naca","OC21",FALSE,0.0281372288736613,5.4669,0.662984422769105
"NCAP-DC-OLV1","naca","OC21",TRUE,0.264526847818742,2.9854,0.867330425043778
"NCAP-DC-PBP1","naca","OC21",FALSE,0.0167900810090142,6.4525,0.66044482641389
"NCAP-DC-RCC1","naca","OC21",TRUE,0.220573468609176,3.7137,0.809195767276978
"NCAP-DC-RCP1","naca","OC21",FALSE,-0.149894862145228,6.8934,0.894715872022602
"NCAP-DC-RCP2","naca","OC21",FALSE,-0.207885025794939,5.9871,0.933284893303865
"NCAP-DC-RCP3","naca","OC21",FALSE,0.0140066656630253,4.4993,0.686036861004907
"NCAP-DC-SHE1","naca","OC21",TRUE,0.192693916115547,5.9018,0.888727035469473
"NCAP-DC-SOV1","naca","OC21",FALSE,-0.0207933763246307,3.5375,0.707844512859596
"NCAP-MD-BSP1","naca","OC21",TRUE,0.0604473113544523,7.1399,0.93798505936777
"NCAP-MD-CCC1","naca","OC21",FALSE,-0.0464266141469807,4.5691,0.7416739162326
"NCAP-MD-CRG1","naca","OC21",FALSE,-0.0309054547590267,6.6698,0.781171545115597
"NCAP-MD-FFP1","naca","OC21",TRUE,-0.240287742489455,9.0349,1.27555662142825
"NCAP-MD-GCP1","naca","OC21",FALSE,0.0265869336556523,6.4901,0.680696940519409
"NCAP-MD-HCR1","naca","OC21",FALSE,-0.0672686267123707,5.5662,0.725720488220294
"NCAP-MD-KCP1","naca","OC21",TRUE,0.147347373329738,5.8566,0.881200369614732
"NCAP-MD-LFP1","naca","OC21",FALSE,-0.148904852498731,6.7695,0.827065991209517
"NCAP-MD-LFP2","naca","OC21",FALSE,-0.0362546943762067,4.5467,0.715590886632651
